actor_key,ucdp_actor_id_norm,constituent_ucdp_actor_ids,actor_name,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
397,397,397,VHP,397,2020-05,2020-05-01,2020,5,4.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,50.0,93.0,3.9318256327243257,4.543294782270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2020-06,2020-06-01,2020,6,5.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,93.0,70.0,4.543294782270004,4.2626798770413155,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2020-07,2020-07-01,2020,7,6.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,70.0,52.0,4.2626798770413155,3.970291913552122,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2020-08,2020-08-01,2020,8,7.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,52.0,61.0,3.970291913552122,4.127134385045092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2020-09,2020-09-01,2020,9,8.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,61.0,54.0,4.127134385045092,4.007333185232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2020-10,2020-10-01,2020,10,9.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,54.0,65.0,4.007333185232471,4.189654742026425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2020-11,2020-11-01,2020,11,10.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,65.0,42.0,4.189654742026425,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2020-12,2020-12-01,2020,12,11.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,42.0,28.0,3.7612001156935624,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-01,2021-01-01,2021,1,12.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,28.0,23.0,3.367295829986474,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-02,2021-02-01,2021,2,13.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,23.0,41.0,3.1780538303479458,3.7376696182833684,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2021-03,2021-03-01,2021,3,14.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,41.0,59.0,3.7376696182833684,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-04,2021-04-01,2021,4,15.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,59.0,38.0,4.0943445622221,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-05,2021-05-01,2021,5,16.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,38.0,42.0,3.6635616461296463,3.7612001156935624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
397,397,397,VHP,397,2021-06,2021-06-01,2021,6,17.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,42.0,60.0,3.7612001156935624,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-07,2021-07-01,2021,7,18.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,60.0,37.0,4.110873864173311,3.6375861597263857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
397,397,397,VHP,397,2021-08,2021-08-01,2021,8,19.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,37.0,14.0,3.6375861597263857,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-09,2021-09-01,2021,9,20.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,14.0,54.0,2.70805020110221,4.007333185232471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2021-10,2021-10-01,2021,10,21.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,54.0,70.0,4.007333185232471,4.2626798770413155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
397,397,397,VHP,397,2021-11,2021-11-01,2021,11,22.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,70.0,55.0,4.2626798770413155,4.02535169073515,3.0,3.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6666666666666666,1.0986122886681098,1.0,1.3862943611198906,0.3333333333333333,0.6931471805599453,1.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.3862943611198906
397,397,397,VHP,397,2021-12,2021-12-01,2021,12,23.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,55.0,43.0,4.02535169073515,3.784189633918261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-01,2022-01-01,2022,1,24.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,43.0,24.0,3.784189633918261,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-02,2022-02-01,2022,2,25.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,24.0,37.0,3.2188758248682006,3.6375861597263857,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6931471805599453,1.0,1.0986122886681098,0.0,0.0,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2022-03,2022-03-01,2022,3,26.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,37.0,39.0,3.6375861597263857,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-04,2022-04-01,2022,4,27.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,39.0,49.0,3.6888794541139363,3.912023005428146,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.6931471805599453,0.5,0.6931471805599453,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2022-05,2022-05-01,2022,5,28.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,49.0,57.0,3.912023005428146,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-06,2022-06-01,2022,6,29.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,57.0,16.0,4.060443010546419,2.833213344056216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.6931471805599453
397,397,397,VHP,397,2022-07,2022-07-01,2022,7,30.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,16.0,36.0,2.833213344056216,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-08,2022-08-01,2022,8,31.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,36.0,21.0,3.6109179126442243,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-09,2022-09-01,2022,9,32.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,21.0,25.0,3.091042453358316,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-10,2022-10-01,2022,10,33.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,25.0,29.0,3.258096538021482,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-11,2022-11-01,2022,11,34.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,29.0,17.0,3.4011973816621555,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2022-12,2022-12-01,2022,12,35.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,17.0,13.0,2.8903717578961645,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2023-01,2023-01-01,2023,1,36.0,India,ucdp_actor_metadata_fallback,1,0.6931471805599453,False,True,13.0,23.0,2.6390573296152584,3.1780538303479458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2023-02,2023-02-01,2023,2,37.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,23.0,14.0,3.1780538303479458,2.70805020110221,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2023-03,2023-03-01,2023,3,38.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,14.0,34.0,2.70805020110221,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2023-04,2023-04-01,2023,4,39.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,34.0,90.0,3.5553480614894135,4.51085950651685,7.0,7.0,7.0,1.0,6.0,7.0,5.0,7.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8571428571428571,1.9459101490553132,1.0,2.0794415416798357,0.7142857142857143,1.791759469228055,1.0,2.0794415416798357,0.5714285714285714,1.6094379124341003,0.0,0.0,0.5714285714285714,1.6094379124341003,0.14285714285714285,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6931471805599453,0.14285714285714285,0.6931471805599453,0.0,0.0,2.0794415416798357
397,397,397,VHP,397,2023-05,2023-05-01,2023,5,40.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,90.0,35.0,4.51085950651685,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,397,VHP,397,2023-06,2023-06-01,2023,6,41.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,35.0,46.0,3.58351893845611,3.8501476017100584,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,1.0986122886681098
397,397,397,VHP,397,2023-07,2023-07-01,2023,7,42.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,46.0,35.0,3.8501476017100584,3.58351893845611,6.0,6.0,6.0,1.0,3.0,6.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,1.3862943611198906,1.0,1.9459101490553132,0.16666666666666666,0.6931471805599453,0.5,1.3862943611198906,0.16666666666666666,0.6931471805599453,0.0,0.0,0.16666666666666666,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.791759469228055,0.0,0.0,0.0,0.0,1.9459101490553132
397,397,397,VHP,397,2023-08,2023-08-01,2023,8,43.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,35.0,29.0,3.58351893845611,3.4011973816621555,25.0,25.0,25.0,1.0,23.0,25.0,23.0,24.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.92,3.1780538303479458,1.0,3.258096538021482,0.92,3.1780538303479458,0.96,3.2188758248682006,0.36,2.302585092994046,0.0,0.0,0.32,2.1972245773362196,0.04,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3978952727983707,0.24,1.9459101490553132,0.0,0.0,3.258096538021482
397,397,397,VHP,397,2023-09,2023-09-01,2023,9,44.0,India,ged_rolling_24m,1,0.6931471805599453,False,True,29.0,22.0,3.4011973816621555,3.1354942159291497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
