model_id,actor_key,actor_name,period_start,observed,fitted,residual
controls_only,group:farc_bloc,FARC family,2021-03-22,3.044522437723423,1.5841848959581253,1.4603375417652977
controls_only,group:farc_bloc,FARC family,2021-04-05,1.791759469228055,2.4352539138383724,-0.6434944446103175
controls_only,group:farc_bloc,FARC family,2021-04-19,0.0,2.063111764492894,-2.063111764492894
controls_only,group:farc_bloc,FARC family,2021-05-17,0.0,1.265759332971801,-1.265759332971801
controls_only,group:farc_bloc,FARC family,2021-10-04,2.6390573296152584,2.3394927278233943,0.29956460179186406
controls_only,group:farc_bloc,FARC family,2021-11-29,0.6931471805599453,0.9363991328567107,-0.24325195229676544
controls_only,group:farc_bloc,FARC family,2021-12-27,2.1972245773362196,2.597546879451471,-0.40032230211525155
controls_only,group:farc_bloc,FARC family,2022-01-10,2.995732273553991,2.242439274290417,0.7532929992635737
controls_only,group:farc_bloc,FARC family,2022-01-24,2.3978952727983707,2.473594512633891,-0.07569923983552052
controls_only,group:farc_bloc,FARC family,2022-02-21,2.5649493574615367,2.584734142019093,-0.01978478455755628
controls_only,group:farc_bloc,FARC family,2022-03-21,1.791759469228055,2.390879907110025,-0.5991204378819699
controls_only,group:farc_bloc,FARC family,2022-06-27,2.1972245773362196,2.233403647204482,-0.03617906986826247
controls_only,group:farc_bloc,FARC family,2022-07-11,1.791759469228055,2.1487004421923457,-0.3569409729642907
controls_only,group:farc_bloc,FARC family,2022-07-25,0.0,1.940906696198981,-1.940906696198981
controls_only,group:farc_bloc,FARC family,2022-11-28,2.302585092994046,2.0814513738009337,0.2211337191931122
controls_only,group:farc_bloc,FARC family,2023-05-15,2.6390573296152584,2.2546661866587625,0.3843911429564959
controls_only,group:farc_bloc,FARC family,2023-07-10,2.833213344056216,1.6314921757851621,1.201721168271054
controls_only,group:farc_bloc,FARC family,2023-07-24,2.3978952727983707,2.2368181252215575,0.16107714757681313
controls_only,group:farc_bloc,FARC family,2023-08-07,2.772588722239781,2.181655863845099,0.590932858394682
controls_only,group:farc_bloc,FARC family,2023-09-04,2.772588722239781,2.5124588681701665,0.26012985406961464
controls_only,group:farc_bloc,FARC family,2023-09-18,2.3978952727983707,2.4099172566428972,-0.012021983844526574
controls_only,group:farc_bloc,FARC family,2023-12-25,1.6094379124341005,1.5914192148164636,0.01801869761763686
controls_only,group:farc_bloc,FARC family,2024-01-08,2.1972245773362196,1.7003360484795198,0.49688852885669976
controls_only,group:farc_bloc,FARC family,2024-03-04,2.6390573296152584,2.2645681409082616,0.37448918870699677
controls_only,group:farc_bloc,FARC family,2024-03-18,2.9444389791664403,2.2578161201250007,0.6866228590414396
controls_only,group:farc_bloc,FARC family,2024-04-01,2.995732273553991,2.394637959988346,0.6010943135656448
controls_only,group:farc_bloc,FARC family,2024-04-15,2.6390573296152584,2.459800815732369,0.1792565138828892
controls_only,group:farc_bloc,FARC family,2024-04-29,2.3978952727983707,2.2973729546248505,0.1005223181735202
controls_only,group:farc_bloc,FARC family,2024-05-13,2.70805020110221,2.1235137569169797,0.5845364441852303
controls_only,group:farc_bloc,FARC family,2024-05-27,2.4849066497880004,2.2826625675331123,0.2022440822548881
controls_only,group:farc_bloc,FARC family,2024-06-10,1.6094379124341005,2.179474502489758,-0.5700365900556577
controls_only,group:farc_bloc,FARC family,2024-07-08,2.1972245773362196,1.962409361058518,0.23481521627770152
controls_only,group:farc_bloc,FARC family,2024-09-30,2.833213344056216,2.0747023749755416,0.7585109690806746
controls_only,group:farc_bloc,FARC family,2025-01-06,3.828641396489095,2.1212946096181517,1.7073467868709433
controls_only,group:farc_bloc,FARC family,2025-01-20,1.3862943611198906,2.6786357359971076,-1.292341374877217
controls_only,group:farc_bloc,FARC family,2025-02-03,2.1972245773362196,1.7624684760814586,0.43475610125476094
controls_only,group:farc_bloc,FARC family,2025-02-17,3.1780538303479458,1.923944670195833,1.2541091601521128
controls_only,group:farc_bloc,FARC family,2025-03-03,2.3978952727983707,2.4100170405620096,-0.012121767763638935
controls_only,group:farc_bloc,FARC family,2025-03-17,3.4339872044851463,2.1679215350008416,1.2660656694843047
controls_only,group:farc_bloc,FARC family,2025-04-14,2.833213344056216,2.308939146275578,0.5242741977806382
controls_only,group:farc_bloc,FARC family,2025-04-28,2.772588722239781,2.294081813453878,0.4785069087859033
controls_only,group:farc_bloc,FARC family,2025-05-12,1.9459101490553132,2.293480620624494,-0.34757047156918097
controls_only,group:farc_bloc,FARC family,2025-07-07,1.9459101490553132,2.0859069412387337,-0.13999679218342043
controls_only,group:farc_bloc,FARC family,2025-07-21,2.3978952727983707,1.8807448201352375,0.5171504526631332
controls_only,group:farc_bloc,FARC family,2025-08-04,3.295836866004329,2.007942317601927,1.2878945484024023
controls_only,group:farc_bloc,FARC family,2025-08-18,2.3978952727983707,2.456482047326112,-0.058586774527741525
controls_only,group:farc_bloc,FARC family,2025-09-01,1.9459101490553132,2.146608158881774,-0.2006980098264608
controls_only,group:farc_bloc,FARC family,2025-11-10,0.0,2.4400634940343746,-2.4400634940343746
single_direct_conflict_relevance_raw,209,Hamas,2020-01-13,0.0,0.9307237279415171,-0.9307237279415171
single_direct_conflict_relevance_raw,209,Hamas,2020-01-27,0.0,0.5206546173516134,-0.5206546173516134
single_direct_conflict_relevance_raw,209,Hamas,2020-02-10,0.0,0.37138831074790324,-0.37138831074790324
single_direct_conflict_relevance_raw,209,Hamas,2020-02-24,0.0,0.29482285655817014,-0.29482285655817014
single_direct_conflict_relevance_raw,209,Hamas,2020-03-23,0.0,0.37687841445065845,-0.37687841445065845
single_direct_conflict_relevance_raw,209,Hamas,2020-05-04,0.0,0.3780131657791417,-0.3780131657791417
single_direct_conflict_relevance_raw,209,Hamas,2020-06-15,0.0,0.40771462918721096,-0.40771462918721096
single_direct_conflict_relevance_raw,209,Hamas,2020-06-29,0.0,0.37349555266133516,-0.37349555266133516
single_direct_conflict_relevance_raw,209,Hamas,2020-07-27,0.0,0.4805306787282611,-0.4805306787282611
single_direct_conflict_relevance_raw,209,Hamas,2020-08-10,0.0,0.3445507712795261,-0.3445507712795261
single_direct_conflict_relevance_raw,209,Hamas,2020-08-24,0.0,0.3160073108104173,-0.3160073108104173
single_direct_conflict_relevance_raw,209,Hamas,2020-09-07,0.0,0.3688298572583226,-0.3688298572583226
single_direct_conflict_relevance_raw,209,Hamas,2020-10-19,0.0,0.3908048541320265,-0.3908048541320265
single_direct_conflict_relevance_raw,209,Hamas,2020-11-02,0.0,0.40008649881727615,-0.40008649881727615
single_direct_conflict_relevance_raw,209,Hamas,2020-11-16,0.0,0.2974055986310825,-0.2974055986310825
single_direct_conflict_relevance_raw,209,Hamas,2020-12-14,0.0,0.40452530216694793,-0.40452530216694793
single_direct_conflict_relevance_raw,209,Hamas,2020-12-28,0.0,0.34184670819503304,-0.34184670819503304
single_direct_conflict_relevance_raw,209,Hamas,2021-01-11,0.0,0.4224486964231949,-0.4224486964231949
single_direct_conflict_relevance_raw,209,Hamas,2021-01-25,0.0,0.12494285236039811,-0.12494285236039811
single_direct_conflict_relevance_raw,209,Hamas,2021-02-08,0.0,0.16243472234954365,-0.16243472234954365
single_direct_conflict_relevance_raw,209,Hamas,2021-02-22,0.0,0.42208010270553215,-0.42208010270553215
single_direct_conflict_relevance_raw,209,Hamas,2021-03-08,0.0,0.2639204024115782,-0.2639204024115782
single_direct_conflict_relevance_raw,209,Hamas,2021-03-22,0.0,0.36181386262696835,-0.36181386262696835
single_direct_conflict_relevance_raw,209,Hamas,2021-04-05,0.0,0.3892148320610728,-0.3892148320610728
single_direct_conflict_relevance_raw,209,Hamas,2021-04-19,5.308267697401205,0.3479662716573138,4.960301425743891
single_direct_conflict_relevance_raw,209,Hamas,2021-05-03,3.091042453358316,2.394488516924557,0.6965539364337592
single_direct_conflict_relevance_raw,209,Hamas,2021-05-17,0.0,1.8316950475225748,-1.8316950475225748
single_direct_conflict_relevance_raw,209,Hamas,2021-05-31,0.0,0.3552290499541889,-0.3552290499541889
single_direct_conflict_relevance_raw,209,Hamas,2021-06-14,0.0,0.15305196684390668,-0.15305196684390668
single_direct_conflict_relevance_raw,209,Hamas,2021-06-28,0.0,0.08196636760301797,-0.08196636760301797
single_direct_conflict_relevance_raw,209,Hamas,2021-07-12,0.0,0.13122121724248242,-0.13122121724248242
single_direct_conflict_relevance_raw,209,Hamas,2021-07-26,1.791759469228055,0.19084603859733895,1.600913430630716
single_direct_conflict_relevance_raw,209,Hamas,2021-08-23,0.0,0.45767312715396063,-0.45767312715396063
single_direct_conflict_relevance_raw,209,Hamas,2021-09-06,1.3862943611198906,0.28285351513399937,1.103440845985891
single_direct_conflict_relevance_raw,209,Hamas,2021-09-20,0.0,0.7791023550899377,-0.7791023550899377
single_direct_conflict_relevance_raw,209,Hamas,2021-10-04,0.0,0.21520603179623493,-0.21520603179623493
single_direct_conflict_relevance_raw,209,Hamas,2021-10-18,0.0,0.1424237507173152,-0.1424237507173152
single_direct_conflict_relevance_raw,209,Hamas,2021-11-01,1.0986122886681098,0.05911056109937686,1.0395017275687328
single_direct_conflict_relevance_raw,209,Hamas,2021-11-15,0.0,0.6655929228631183,-0.6655929228631183
single_direct_conflict_relevance_raw,209,Hamas,2021-11-29,0.0,0.2935728918620858,-0.2935728918620858
single_direct_conflict_relevance_raw,209,Hamas,2021-12-13,0.6931471805599453,0.26103609061599903,0.43211108994394626
single_direct_conflict_relevance_raw,209,Hamas,2021-12-27,1.0986122886681098,0.5305861785674924,0.5680261101006174
single_direct_conflict_relevance_raw,209,Hamas,2022-01-10,0.0,0.5959706093149088,-0.5959706093149088
single_direct_conflict_relevance_raw,209,Hamas,2022-01-24,0.0,0.21472007931336776,-0.21472007931336776
single_direct_conflict_relevance_raw,209,Hamas,2022-02-07,0.0,0.1003588650030888,-0.1003588650030888
single_direct_conflict_relevance_raw,209,Hamas,2022-02-21,0.0,0.16890951385096295,-0.16890951385096295
single_direct_conflict_relevance_raw,209,Hamas,2022-03-07,0.0,0.020055822539805923,-0.020055822539805923
single_direct_conflict_relevance_raw,209,Hamas,2022-03-21,0.0,0.01558792757862823,-0.01558792757862823
single_direct_conflict_relevance_raw,209,Hamas,2022-04-04,0.6931471805599453,0.316819684811928,0.37632749574801727
single_direct_conflict_relevance_raw,209,Hamas,2022-04-18,0.0,0.5425768232034334,-0.5425768232034334
single_direct_conflict_relevance_raw,209,Hamas,2022-05-02,0.0,0.24124035401690755,-0.24124035401690755
single_direct_conflict_relevance_raw,209,Hamas,2022-05-16,0.0,0.17291699736687222,-0.17291699736687222
single_direct_conflict_relevance_raw,209,Hamas,2022-05-30,0.0,0.10704704568404272,-0.10704704568404272
single_direct_conflict_relevance_raw,209,Hamas,2022-06-13,0.0,0.2337141752870028,-0.2337141752870028
single_direct_conflict_relevance_raw,209,Hamas,2022-06-27,0.0,0.15948472505202135,-0.15948472505202135
single_direct_conflict_relevance_raw,209,Hamas,2022-07-11,0.0,0.24468135785395098,-0.24468135785395098
single_direct_conflict_relevance_raw,209,Hamas,2022-07-25,0.0,0.2475399350352665,-0.2475399350352665
single_direct_conflict_relevance_raw,209,Hamas,2022-08-08,0.0,0.14287442448808174,-0.14287442448808174
single_direct_conflict_relevance_raw,209,Hamas,2022-08-22,0.6931471805599453,0.19331173748995206,0.4998354430699932
single_direct_conflict_relevance_raw,209,Hamas,2022-09-05,0.0,0.3731879220158068,-0.3731879220158068
single_direct_conflict_relevance_raw,209,Hamas,2022-09-19,1.3862943611198906,0.34096754310057803,1.0453268180193125
single_direct_conflict_relevance_raw,209,Hamas,2022-10-03,1.0986122886681098,0.8518830578815121,0.2467292307865977
single_direct_conflict_relevance_raw,209,Hamas,2022-10-17,0.0,0.8631893414724896,-0.8631893414724896
single_direct_conflict_relevance_raw,209,Hamas,2022-10-31,1.0986122886681098,0.22825696677629242,0.8703553218918174
single_direct_conflict_relevance_raw,209,Hamas,2022-11-14,0.0,0.5987920996408698,-0.5987920996408698
single_direct_conflict_relevance_raw,209,Hamas,2022-11-28,0.6931471805599453,0.11143923843566426,0.581707942124281
single_direct_conflict_relevance_raw,209,Hamas,2022-12-12,1.3862943611198906,0.5187914941507116,0.867502866969179
single_direct_conflict_relevance_raw,209,Hamas,2022-12-26,0.0,0.8190199553871647,-0.8190199553871647
single_direct_conflict_relevance_raw,209,Hamas,2023-01-09,0.6931471805599453,0.381584666012327,0.3115625145476183
single_direct_conflict_relevance_raw,209,Hamas,2023-01-23,1.791759469228055,0.48221905315835534,1.3095404160696997
single_direct_conflict_relevance_raw,209,Hamas,2023-02-06,1.0986122886681098,1.0417858012671382,0.056826487400971626
single_direct_conflict_relevance_raw,209,Hamas,2023-02-20,2.302585092994046,0.8074510945015594,1.4951339984924865
single_direct_conflict_relevance_raw,209,Hamas,2023-03-06,0.0,1.2626348238315999,-1.2626348238315999
single_direct_conflict_relevance_raw,209,Hamas,2023-03-20,0.0,0.39419091144179563,-0.39419091144179563
single_direct_conflict_relevance_raw,209,Hamas,2023-04-03,0.0,0.1686746347402839,-0.1686746347402839
single_direct_conflict_relevance_raw,209,Hamas,2023-04-17,1.9459101490553132,0.038480352833733855,1.9074297962215794
single_direct_conflict_relevance_raw,209,Hamas,2023-05-01,0.0,0.9665390669190782,-0.9665390669190782
single_direct_conflict_relevance_raw,209,Hamas,2023-05-15,0.0,0.27411617442918085,-0.27411617442918085
single_direct_conflict_relevance_raw,209,Hamas,2023-05-29,1.791759469228055,0.06014060791605112,1.7316188613120038
single_direct_conflict_relevance_raw,209,Hamas,2023-06-12,1.0986122886681098,0.874166777178053,0.22444551149005676
single_direct_conflict_relevance_raw,209,Hamas,2023-06-26,0.0,0.7890086021677429,-0.7890086021677429
single_direct_conflict_relevance_raw,209,Hamas,2023-07-10,1.6094379124341005,0.12239581284331597,1.4870420995907845
single_direct_conflict_relevance_raw,209,Hamas,2023-07-24,0.0,0.8707020012752531,-0.8707020012752531
single_direct_conflict_relevance_raw,209,Hamas,2023-08-07,0.0,0.23672421405016558,-0.23672421405016558
single_direct_conflict_relevance_raw,209,Hamas,2023-08-21,0.0,0.22203810382515565,-0.22203810382515565
single_direct_conflict_relevance_raw,209,Hamas,2023-09-04,2.0794415416798357,0.19330935074282007,1.8861321909370157
single_direct_conflict_relevance_raw,209,Hamas,2023-09-18,8.670772279344538,4.200031447671893,4.470740831672645
single_direct_conflict_relevance_raw,209,Hamas,2023-10-02,8.45638105201948,6.848346878716448,1.6080341733030323
single_direct_conflict_relevance_raw,209,Hamas,2023-10-16,8.645586406184636,7.327020109244078,1.318566296940558
single_direct_conflict_relevance_raw,209,Hamas,2023-10-30,7.5411524551363085,7.623460642133823,-0.08230818699751463
single_direct_conflict_relevance_raw,209,Hamas,2023-11-13,8.763740720509464,7.627177867620279,1.1365628528891847
single_direct_conflict_relevance_raw,209,Hamas,2023-11-27,7.596894438144544,7.539601298180301,0.05729313996424246
single_direct_conflict_relevance_raw,209,Hamas,2023-12-11,7.839131648274333,7.105791043199497,0.7333406050748357
single_direct_conflict_relevance_raw,209,Hamas,2023-12-25,6.423246963533519,7.109562498922418,-0.686315535388899
single_direct_conflict_relevance_raw,209,Hamas,2024-01-08,7.348587530927593,6.526410434924616,0.8221770960029771
single_direct_conflict_relevance_raw,209,Hamas,2024-01-22,6.618738983517219,6.782020609066173,-0.16328162554895354
single_direct_conflict_relevance_raw,209,Hamas,2024-02-05,7.405495663199472,6.557396122934389,0.8480995402650837
single_direct_conflict_relevance_raw,209,Hamas,2024-02-19,6.532334292222349,6.849902778082091,-0.3175684858597423
single_direct_conflict_relevance_raw,209,Hamas,2024-03-04,6.499787040655854,6.550484668340587,-0.05069762768473307
single_direct_conflict_relevance_raw,209,Hamas,2024-03-18,6.639875833826536,6.493388295650384,0.14648753817615212
single_direct_conflict_relevance_raw,209,Hamas,2024-04-01,5.777652323222656,6.491727452341808,-0.7140751291191512
single_direct_conflict_relevance_raw,209,Hamas,2024-04-15,6.513230110912307,6.109928375865739,0.4033017350465684
single_direct_conflict_relevance_raw,209,Hamas,2024-04-29,6.504288173536645,6.392612898435507,0.11167527510113828
single_direct_conflict_relevance_raw,209,Hamas,2024-05-13,6.922643891475888,6.4404474123624915,0.48219647911339614
single_direct_conflict_relevance_raw,209,Hamas,2024-05-27,6.068425588244111,6.645856943266482,-0.5774313550223713
single_direct_conflict_relevance_raw,209,Hamas,2024-06-10,6.78332520060396,6.312092640824327,0.47123255977963296
single_direct_conflict_relevance_raw,209,Hamas,2024-06-24,6.580639137284949,6.563434373356571,0.017204763928377886
single_direct_conflict_relevance_raw,209,Hamas,2024-07-08,6.698268054115413,6.56453178680275,0.13373626731266341
